event_id,index,match_id,frame_start,frame_end,frame_physical_start,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_player_possession_frame_end,associated_player_possession_end_type_id,associated_player_possession_end_type,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,consecutive_on_ball_engagements,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_distance_to_goal_start,player_targeted_distance_to_goal_end,player_targeted_angle_to_goal_start,player_targeted_angle_to_goal_end,player_targeted_average_speed,player_targeted_speed_avg_band_id,player_targeted_speed_avg_band,speed_difference,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,n_player_targeted_opponents_ahead_start,n_player_targeted_opponents_ahead_end,n_player_targeted_teammates_ahead_start,n_player_targeted_teammates_ahead_end,n_player_targeted_teammates_within_5m_start,n_player_targeted_teammates_within_5m_end,n_player_targeted_opponents_within_5m_start,n_player_targeted_opponents_within_5m_end,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_distance_start,interplayer_distance_end,interplayer_distance_min,interplayer_distance_start_physical,close_at_player_possession_start,interplayer_angle,interplayer_direction_id,interplayer_direction,angle_of_engagement,goal_side_start,goal_side_end,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,pressing_chain,pressing_chain_length,pressing_chain_end_type_id,pressing_chain_end_type,pressing_chain_index,index_in_pressing_chain,simultaneous_defensive_engagement_same_target,simultaneous_defensive_engagement_same_target_rank,affected_line_breaking_passing_option_id,affected_line_break_id,affected_line_break,affected_line_breaking_passing_option_attempted,affected_line_breaking_passing_option_xthreat,affected_line_breaking_passing_option_dangerous,affected_line_breaking_passing_option_run_subtype_id,affected_line_breaking_passing_option_run_subtype,possession_danger,beaten_by_possession,beaten_by_movement,stop_possession_danger,reduce_possession_danger,force_backward,xloss_player_possession_start,xloss_player_possession_end,xloss_player_possession_max,xshot_player_possession_start,xshot_player_possession_end,xshot_player_possession_max,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated,reception_difficulty_start_id,reception_difficulty_start,time_to_impact_start_id,time_to_impact_start,time_to_impact_end_id,time_to_impact_end,space_constraint_start_id,space_constraint_start,passing_option_ease_start_id,passing_option_ease_start,passing_option_ease_end_id,passing_option_ease_end,overall_pressure_start_id,overall_pressure_start,overall_pressure_end_id,overall_pressure_end
7_2068,3979,2002584,54801,54801,,86:52.1,86:52.1,86,52,0.0,2,1,left_to_right,7,passing_option,,,16261,Marcão,4,LCB,13147,L. Agoumé,9,LDM,266,Sevilla FC,-18.86,-15.41,4,half_space_right,1,defensive_third,False,-18.86,-15.41,4,half_space_right,1,defensive_third,False,8_795,54801,,,,,,,2,losing,1,3,325,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.0,158.55,2,backward,False,False,6.57,1,jogging,10.92,10.92,0.0,8.63,8.63,27.49,27.49,0.0,43.87,43.87,0.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,11.5,1,short,,,,,,139.44,2,backward,,,,,,,,,,False,7,9,-2,1,behind,1,behind,11.5,11.5,-10.12,-22.89,5,wide_right,2,middle_third,False,-10.12,-22.89,5,wide_right,2,middle_third,False,False,False,,False,False,0.0009,0.774,0.7395,True,54801,True,,,,,,,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,,,,,
7_2069,3980,2002584,54801,54801,,86:52.1,86:52.1,86,52,0.0,2,1,left_to_right,7,passing_option,,,69305,Manu Bueno,15,AM,13147,L. Agoumé,9,LDM,266,Sevilla FC,-3.5,-22.25,5,wide_right,2,middle_third,False,-3.5,-22.25,5,wide_right,2,middle_third,False,8_795,54801,,,,,,,2,losing,1,3,325,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.0,161.82,2,backward,False,False,5.13,1,jogging,1.38,1.38,0.0,8.63,8.63,12.13,12.13,0.0,43.87,43.87,0.0,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,6.65,1,short,,,,,,5.52,1,forward,,,,,,,,,,True,7,5,2,3,ahead,3,ahead,6.65,6.65,-10.12,-22.89,5,wide_right,2,middle_third,False,-10.12,-22.89,5,wide_right,2,middle_third,False,False,False,,False,True,0.0021,0.6024,0.6035,True,54801,True,,,,,,,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,,,,,
7_2070,3981,2002584,54801,54801,,86:52.1,86:52.1,86,52,0.0,2,1,left_to_right,7,passing_option,,,69307,Isaac Romero,19,CF,13147,L. Agoumé,9,LDM,266,Sevilla FC,4.68,-22.78,5,wide_right,2,middle_third,False,4.68,-22.78,5,wide_right,2,middle_third,False,8_795,54801,,,,,,,2,losing,1,3,325,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.0,117.9,3,sideway_left,False,False,,,,2.85,2.85,0.0,8.63,8.63,3.95,3.95,0.0,43.87,43.87,0.0,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,14.8,1,short,,,,,,0.43,1,forward,,,,,,,,,,True,7,3,4,3,ahead,3,ahead,14.8,14.8,-10.12,-22.89,5,wide_right,2,middle_third,False,-10.12,-22.89,5,wide_right,2,middle_third,False,False,False,,False,True,0.0047,0.4998,0.7315,True,54801,True,,,,,,,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,True,,,,,,,,,,,,,,,,
8_796,3982,2002584,54809,54840,,86:52.9,86:56.0,86,52,3.1,2,1,left_to_right,8,player_possession,,,10168,Suso,11,RDM,,,,,266,Sevilla FC,-8.45,-28.99,5,wide_right,2,middle_third,False,-2.21,-33.9,5,wide_right,2,middle_third,False,,,,,,,,,2,losing,1,3,325,3,False,True,True,False,3,True,1,create,9,medium_block,9,medium_block,1,create,5,chaotic,5,chaotic,,,,,False,False,8.59,-38.2,1,forward,False,False,10.54,1,jogging,5.64,0.92,-4.72,8.28,10.06,16.73,12.27,-4.46,44.22,42.44,-1.78,True,False,1,pass_reception,1,pass,,False,False,True,False,False,False,False,-74.69,4,sideway_right,6.32,1,short,1,successful,7_2074,False,2803,D. Lukébakio,17,RW,-1.12,-31.48,5,wide_right,2,middle_third,False,-1.09,-31.25,5,wide_right,2,middle_third,False,,,,,,,,,0.6532,False,0.0015,False,5,0,0,0,0,0,2,0,0,5,0,3,2,0,2,3,4,,,,,,,,,True,423,3,False,,,False,,,False,,,,,,,2.65,1,short,,,,,,65.75,3,sideway_left,,,,2.88,1,short,67.09,3,sideway_left,False,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,True,False,3,medium,3,medium,5,very_hard,4,hard,2,easy,4,hard,3,medium_pressure,5,very_high_pressure
7_2071,3983,2002584,54809,54820,,86:52.9,86:54.0,86,52,1.1,2,1,left_to_right,7,passing_option,,,16261,Marcão,4,LCB,10168,Suso,11,RDM,266,Sevilla FC,-19.74,-14.53,4,half_space_right,1,defensive_third,False,-20.73,-12.99,4,half_space_right,1,defensive_third,False,8_796,54809,,,,,,,2,losing,1,3,325,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,1.66,122.74,3,sideway_left,False,False,6.01,1,jogging,11.78,12.76,0.98,8.28,8.55,28.02,29.28,1.26,44.22,43.95,-0.27,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,19.21,2,medium,,,,,,126.55,3,sideway_left,,,,,,,,,,False,5,9,-4,1,behind,1,behind,18.35,20.23,-8.45,-28.99,5,wide_right,2,middle_third,False,-8.96,-29.44,5,wide_right,2,middle_third,False,False,False,,False,False,0.0007,0.9557,0.8277,True,54816,True,,,,,,,2,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,,,,,
7_2072,3984,2002584,54809,54821,,86:52.9,86:54.1,86,52,1.2,2,1,left_to_right,7,passing_option,,,24611,L. Badé,6,RCB,10168,Suso,11,RDM,266,Sevilla FC,-21.75,-24.65,5,wide_right,1,defensive_third,False,-23.74,-22.07,5,wide_right,1,defensive_third,False,8_796,54809,,,,,,,2,losing,1,3,325,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,3.27,127.64,3,sideway_left,False,False,9.74,1,jogging,9.15,10.66,1.52,8.28,8.6,30.03,32.34,2.31,44.22,43.9,-0.32,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,15.1,2,medium,,,,,,157.95,2,backward,,,,,,,,,,False,5,9,-4,1,behind,1,behind,13.99,16.65,-8.45,-28.99,5,wide_right,2,middle_third,False,-8.88,-29.58,5,wide_right,2,middle_third,False,False,False,,False,False,0.0004,0.9724,0.88,True,54815,True,,,,,,,4,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,,,,,
7_2073,3985,2002584,54809,54824,,86:52.9,86:54.4,86,52,1.5,2,1,left_to_right,7,passing_option,,,69308,Juanlu Sánchez,8,RB,10168,Suso,11,RDM,266,Sevilla FC,-17.1,-28.27,5,wide_right,2,middle_third,False,-16.79,-30.01,5,wide_right,2,middle_third,False,8_796,54809,,,,,,,2,losing,1,3,325,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,1.76,-79.9,4,sideway_right,False,False,4.63,1,jogging,3.61,2.0,-1.61,8.28,8.76,25.38,25.55,0.17,44.22,43.74,-0.48,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,8.47,1,short,,,,,,178.85,2,backward,,,,,,,,,,False,5,9,-4,1,behind,1,behind,8.68,8.37,-8.45,-28.99,5,wide_right,2,middle_third,False,-8.42,-30.08,5,wide_right,2,middle_third,False,False,False,,False,False,0.0005,0.8294,0.7884,True,54814,True,,,,,,,4,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,,,,,
9_743,3986,2002584,54810,54840,54810,86:53.0,86:56.0,86,53,3.0,2,2,right_to_left,9,on_ball_engagement,13,counter_press,25738,Pedri,9,LDM,10168,Suso,11,RDM,264,FC Barcelona,12.24,25.34,1,wide_left,2,middle_third,False,2.23,32.98,1,wide_left,2,middle_third,False,8_796,54809,54840,1,pass,,,,1,winning,3,1,325,,,,,,,True,1,create,9,medium_block,,,,,,,,,,,,,False,False,12.68,142.65,2,backward,,,15.18,2,running,,,,-8.28,-10.06,20.52,12.29,-8.23,44.22,42.44,-1.78,,,,,8,indirect_regain,False,,,,,,,,,,,,,,,,,,10168,Suso,11,RDM,,,,,,,,,,,,,,,67.55,64.36,-154.6,-148.22,10.8,1,jogging,4.39,,,,,,,,,,,,,,,,,,,,3,1,5,5,4,3,0,1,0,2,,,,,,,,,,,,,,,,,,,,5.2,0.92,0.79,5.2,False,,,,172.2,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,True,1,,,,,,,,,False,False,False,False,False,False,0.294,0.434,0.477,0.0,0.0,0.001,True,True,True,True,,,,,,,,,,,,,,,,,
7_2074,3987,2002584,54826,54840,,86:54.6,86:56.0,86,54,1.4,2,1,left_to_right,7,passing_option,,,2803,D. Lukébakio,17,RW,10168,Suso,11,RDM,266,Sevilla FC,-1.67,-32.6,5,wide_right,2,middle_third,False,-1.12,-31.48,5,wide_right,2,middle_third,False,8_796,54809,,,,,,,2,losing,1,3,325,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,1.32,63.85,3,sideway_left,False,False,3.29,1,jogging,2.49,2.05,-0.44,8.89,10.06,10.56,11.18,0.62,43.61,42.44,-1.17,False,True,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,423,3,False,,,False,,,False,,,,,,,2.65,1,short,,,,,,65.75,3,sideway_left,,,,2.88,1,short,67.09,3,sideway_left,False,5,5,0,3,ahead,2,same_line,6.63,2.65,-7.94,-30.46,5,wide_right,2,middle_third,False,-2.21,-33.9,5,wide_right,2,middle_third,False,True,True,False,False,False,0.0015,0.6532,0.9024,True,54840,False,,,,,,,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,False,,,,,,,,,,,,,,,,
7_2075,3988,2002584,54826,54840,,86:54.6,86:56.0,86,54,1.4,2,1,left_to_right,7,passing_option,,,69307,Isaac Romero,19,CF,10168,Suso,11,RDM,266,Sevilla FC,4.82,-21.2,5,wide_right,2,middle_third,False,5.84,-22.9,5,wide_right,2,middle_third,False,8_796,54809,,,,,,,2,losing,1,3,325,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,1.99,-59.04,4,sideway_right,False,False,5.51,1,jogging,3.44,3.29,-0.14,8.89,10.06,4.07,4.22,0.15,43.61,42.44,-1.17,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,423,3,False,,,False,,,False,,,,,,,13.63,1,short,,,,,,53.8,3,sideway_left,,,,,,,,,,True,5,3,2,3,ahead,3,ahead,15.77,13.63,-7.94,-30.46,5,wide_right,2,middle_third,False,-2.21,-33.9,5,wide_right,2,middle_third,False,False,False,,False,False,0.0061,0.6899,0.9173,True,54840,False,,,,,,,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,,,,,
9_744,3989,2002584,54837,54839,54837,86:55.7,86:55.9,86,55,0.2,2,2,right_to_left,9,on_ball_engagement,13,counter_press,53347,Alejandro Balde,2,LB,10168,Suso,11,RDM,264,FC Barcelona,-0.01,32.38,1,wide_left,2,middle_third,False,-0.31,32.59,1,wide_left,2,middle_third,False,8_796,54809,54840,1,pass,,,,1,winning,3,1,325,,,,,,,True,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.55,132.8,3,sideway_left,,,5.48,1,jogging,,,,-9.75,-9.95,9.74,9.64,-0.1,42.75,42.55,-0.2,,,,,8,indirect_regain,False,,,,,,,,,,,,,,,,,,10168,Suso,11,RDM,,,,,,,,,,,,,,,65.15,64.62,-149.37,-148.6,18.63,2,running,-13.15,,,,,,,,,,,,,,,,,,,,5,5,6,6,3,3,1,1,2,2,,,,,,,,,,,,,,,,,,,,3.66,3.15,3.15,3.66,False,,,,-13.61,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,True,2,,,,,,,,,False,False,False,False,False,False,0.294,0.434,0.477,0.0,0.0,0.001,True,True,True,True,,,,,,,,,,,,,,,,,
8_797,3990,2002584,54850,54858,,86:57.0,86:57.8,86,57,0.8,2,2,right_to_left,8,player_possession,,,23104,Eric García,14,RM,,,,,264,FC Barcelona,-1.49,26.74,1,wide_left,2,middle_third,False,-3.91,26.54,1,wide_left,2,middle_third,False,,,,,,,,,1,winning,3,1,326,4,True,False,False,True,4,False,1,create,9,medium_block,0,build_up,10,high_block,9,medium_block,1,create,,,,,False,False,2.53,-175.28,2,backward,False,False,11.45,1,jogging,4.54,4.12,-0.42,20.78,19.23,22.27,23.14,0.87,31.72,33.27,1.55,True,True,4,recovery,1,pass,,False,True,True,False,False,False,False,,,,,,,1,successful,7_2079,False,4465,Íñigo Martínez,4,LCB,-12.12,26.85,1,wide_left,2,middle_third,False,-15.82,27.51,1,wide_left,2,middle_third,False,,,,,,,,,0.994,False,0.0005,False,4,0,0,0,0,0,0,0,0,4,0,4,3,0,0,5,4,,,,,,,,,False,,,,,,,,,,,,,,,,8.22,1,short,,,,,,177.84,2,backward,,,,11.95,1,short,175.34,2,backward,False,7,10,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,True,False,2,easy,2,easy,3,medium,4,hard,3,medium,2,easy,3,medium_pressure,2,low_pressure
7_2076,3991,2002584,54850,54852,,86:57.0,86:57.2,86,57,0.2,2,2,right_to_left,7,passing_option,,,53347,Alejandro Balde,2,LB,23104,Eric García,14,RM,264,FC Barcelona,-2.87,32.91,1,wide_left,2,middle_third,False,-3.23,32.83,1,wide_left,2,middle_third,False,8_797,54850,,,,,,,1,winning,3,1,326,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.86,-171.63,2,backward,False,False,7.38,1,jogging,2.5,2.48,-0.02,20.78,20.39,23.65,23.62,-0.03,31.72,32.11,0.39,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,6.15,1,short,,,,,,102.21,3,sideway_left,,,,,,,,,,False,7,8,-1,2,same_line,2,same_line,6.32,6.01,-1.49,26.74,1,wide_left,2,middle_third,False,-2.04,26.94,1,wide_left,2,middle_third,False,False,False,,False,False,0.0017,0.8583,0.6119,True,54851,True,,,,,,,3,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,,,,,
7_2077,3992,2002584,54850,54853,,86:57.0,86:57.3,86,57,0.3,2,2,right_to_left,7,passing_option,,,25738,Pedri,9,LDM,23104,Eric García,14,RM,264,FC Barcelona,-0.57,33.11,1,wide_left,2,middle_third,False,-0.87,32.84,1,wide_left,2,middle_third,False,8_797,54850,,,,,,,1,winning,3,1,326,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.67,-147.13,2,backward,False,False,5.73,1,jogging,2.46,2.58,0.11,20.78,20.2,21.35,21.07,-0.28,31.72,32.3,0.58,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,6.12,1,short,,,,,,78.3,3,sideway_left,,,,,,,,,,False,7,7,0,2,same_line,2,same_line,6.44,6.04,-1.49,26.74,1,wide_left,2,middle_third,False,-2.33,26.98,1,wide_left,2,middle_third,False,False,False,,False,False,0.0028,0.6586,0.6195,True,54852,True,,,,,,,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,,,,,
7_2078,3993,2002584,54850,54858,,86:57.0,86:57.8,86,57,0.8,2,2,right_to_left,7,passing_option,,,10903,W. Szczęsny,1,GK,23104,Eric García,14,RM,264,FC Barcelona,-38.69,7.62,3,center,1,defensive_third,False,-39.09,7.59,3,center,1,defensive_third,False,8_797,54850,,,,,,,1,winning,3,1,326,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.4,-175.71,2,backward,False,False,,,,31.16,30.81,-0.35,20.78,19.23,59.47,58.32,-1.15,31.72,33.27,1.55,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,41.83,3,long,,,,,,-152.8,2,backward,,,,,,,,,,False,7,10,-3,1,behind,1,behind,41.83,39.96,-1.49,26.74,1,wide_left,2,middle_third,False,-3.91,26.54,1,wide_left,2,middle_third,False,False,False,,False,False,0.0,0.9901,0.6156,True,54850,True,,,,,,,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,True,,,,,,,,,,,,,,,,
7_2079,3994,2002584,54851,54858,,86:57.1,86:57.8,86,57,0.7,2,2,right_to_left,7,passing_option,,,4465,Íñigo Martínez,4,LCB,23104,Eric García,14,RM,264,FC Barcelona,-10.14,26.22,1,wide_left,2,middle_third,False,-12.12,26.85,1,wide_left,2,middle_third,False,8_797,54850,,,,,,,1,winning,3,1,326,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,1.74,162.35,2,backward,False,False,10.74,1,jogging,3.93,8.51,4.58,20.59,19.23,30.73,31.35,0.62,31.91,33.27,1.36,False,False,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,8.22,1,short,,,,,,177.84,2,backward,,,,11.95,1,short,175.34,2,backward,False,7,10,-3,1,behind,1,behind,8.4,8.22,-1.76,26.86,1,wide_left,2,middle_third,False,-3.91,26.54,1,wide_left,2,middle_third,False,True,True,True,False,False,0.0005,0.994,0.9103,True,54858,True,,,,,,,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,False,,,,,,,,,,,,,,,,
8_798,3995,2002584,54869,54898,,86:58.9,87:01.8,86,58,2.9,2,2,right_to_left,8,player_possession,,,4465,Íñigo Martínez,4,LCB,,,,,264,FC Barcelona,-15.82,27.51,1,wide_left,2,middle_third,False,-14.92,28.95,1,wide_left,2,middle_third,False,,,,,,,,,1,winning,3,1,326,5,False,False,False,False,4,False,1,create,9,medium_block,0,build_up,10,high_block,9,medium_block,1,create,,,,,False,False,3.55,57.99,3,sideway_left,False,False,4.61,1,jogging,8.51,2.04,-6.47,16.97,12.67,32.79,27.59,-5.2,35.53,39.83,4.3,False,False,1,pass_reception,1,pass,,False,False,True,False,False,False,False,175.34,2,backward,11.95,1,short,1,successful,7_2082,False,53347,Alejandro Balde,2,LB,-6.69,33.81,1,wide_left,2,middle_third,False,-7.01,33.54,1,wide_left,2,middle_third,False,,,,,,,,,0.9223,False,0.0011,False,5,0,0,0,0,0,4,0,0,4,1,1,4,0,4,7,8,,,,,,,,,False,,,,,,,,,,,,,,,,9.56,1,short,,,,,,30.56,1,forward,,,,9.15,1,short,30.13,1,forward,True,10,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,True,False,2,easy,1,very_easy,4,hard,1,very_easy,2,easy,3,medium,1,no_pressure,3,medium_pressure
